idxE,idxQ,img_pathE,img_pathQ
2_336_E_,1_187_Q_,../new_data/cut_style:korea/2_336_E_.jpg,../new_data/cut_style:japan/1_187_Q_.jpg
2_292_E_,0_734_Q_,../new_data/cut_style:korea/2_292_E_.jpg,../new_data/cut_style:america/0_734_Q_.jpg
2_627_E_,1_612_Q_,../new_data/cut_style:korea/2_627_E_.jpg,../new_data/cut_style:japan/1_612_Q_.jpg
2_426_E_,0_440_Q_,../new_data/cut_style:korea/2_426_E_.jpg,../new_data/cut_style:america/0_440_Q_.jpg
2_959_E_,1_155_Q_,../new_data/cut_style:korea/2_959_E_.jpg,../new_data/cut_style:japan/1_155_Q_.jpg
2_127_E_,0_977_Q_,../new_data/cut_style:korea/2_127_E_.jpg,../new_data/cut_style:america/0_977_Q_.jpg
2_70_E_,1_10_Q_,../new_data/cut_style:korea/2_70_E_.jpg,../new_data/cut_style:japan/1_10_Q_.jpg
2_799_E_,0_156_Q_,../new_data/cut_style:korea/2_799_E_.jpg,../new_data/cut_style:america/0_156_Q_.jpg
2_503_E_,1_401_Q_,../new_data/cut_style:korea/2_503_E_.jpg,../new_data/cut_style:japan/1_401_Q_.jpg
2_505_E_,0_904_Q_,../new_data/cut_style:korea/2_505_E_.jpg,../new_data/cut_style:america/0_904_Q_.jpg
2_708_E_,1_664_Q_,../new_data/cut_style:korea/2_708_E_.jpg,../new_data/cut_style:japan/1_664_Q_.jpg
2_163_E_,0_831_Q_,../new_data/cut_style:korea/2_163_E_.jpg,../new_data/cut_style:america/0_831_Q_.jpg
2_804_E_,1_701_Q_,../new_data/cut_style:korea/2_804_E_.jpg,../new_data/cut_style:japan/1_701_Q_.jpg
2_421_E_,0_452_Q_,../new_data/cut_style:korea/2_421_E_.jpg,../new_data/cut_style:america/0_452_Q_.jpg
2_879_E_,1_397_Q_,../new_data/cut_style:korea/2_879_E_.jpg,../new_data/cut_style:japan/1_397_Q_.jpg
2_394_E_,0_85_Q_,../new_data/cut_style:korea/2_394_E_.jpg,../new_data/cut_style:america/0_85_Q_.jpg
2_557_E_,1_818_Q_,../new_data/cut_style:korea/2_557_E_.jpg,../new_data/cut_style:japan/1_818_Q_.jpg
2_667_E_,0_74_Q_,../new_data/cut_style:korea/2_667_E_.jpg,../new_data/cut_style:america/0_74_Q_.jpg
2_775_E_,1_67_Q_,../new_data/cut_style:korea/2_775_E_.jpg,../new_data/cut_style:japan/1_67_Q_.jpg
2_101_E_,0_424_Q_,../new_data/cut_style:korea/2_101_E_.jpg,../new_data/cut_style:america/0_424_Q_.jpg
2_563_E_,1_504_Q_,../new_data/cut_style:korea/2_563_E_.jpg,../new_data/cut_style:japan/1_504_Q_.jpg
2_569_E_,0_1035_Q_,../new_data/cut_style:korea/2_569_E_.jpg,../new_data/cut_style:america/0_1035_Q_.jpg
2_921_E_,1_296_Q_,../new_data/cut_style:korea/2_921_E_.jpg,../new_data/cut_style:japan/1_296_Q_.jpg
2_55_E_,0_830_Q_,../new_data/cut_style:korea/2_55_E_.jpg,../new_data/cut_style:america/0_830_Q_.jpg
2_233_E_,1_333_Q_,../new_data/cut_style:korea/2_233_E_.jpg,../new_data/cut_style:japan/1_333_Q_.jpg
2_891_E_,0_24_Q_,../new_data/cut_style:korea/2_891_E_.jpg,../new_data/cut_style:america/0_24_Q_.jpg
2_436_E_,1_649_Q_,../new_data/cut_style:korea/2_436_E_.jpg,../new_data/cut_style:japan/1_649_Q_.jpg
2_785_E_,0_470_Q_,../new_data/cut_style:korea/2_785_E_.jpg,../new_data/cut_style:america/0_470_Q_.jpg
2_109_E_,1_721_Q_,../new_data/cut_style:korea/2_109_E_.jpg,../new_data/cut_style:japan/1_721_Q_.jpg
2_232_E_,0_279_Q_,../new_data/cut_style:korea/2_232_E_.jpg,../new_data/cut_style:america/0_279_Q_.jpg
2_573_E_,1_559_Q_,../new_data/cut_style:korea/2_573_E_.jpg,../new_data/cut_style:japan/1_559_Q_.jpg
2_306_E_,0_563_Q_,../new_data/cut_style:korea/2_306_E_.jpg,../new_data/cut_style:america/0_563_Q_.jpg
2_210_E_,1_127_Q_,../new_data/cut_style:korea/2_210_E_.jpg,../new_data/cut_style:japan/1_127_Q_.jpg
2_647_E_,0_352_Q_,../new_data/cut_style:korea/2_647_E_.jpg,../new_data/cut_style:america/0_352_Q_.jpg
2_299_E_,1_28_Q_,../new_data/cut_style:korea/2_299_E_.jpg,../new_data/cut_style:japan/1_28_Q_.jpg
2_228_E_,0_458_Q_,../new_data/cut_style:korea/2_228_E_.jpg,../new_data/cut_style:america/0_458_Q_.jpg
2_852_E_,1_897_Q_,../new_data/cut_style:korea/2_852_E_.jpg,../new_data/cut_style:japan/1_897_Q_.jpg
2_686_E_,0_298_Q_,../new_data/cut_style:korea/2_686_E_.jpg,../new_data/cut_style:america/0_298_Q_.jpg
2_459_E_,1_433_Q_,../new_data/cut_style:korea/2_459_E_.jpg,../new_data/cut_style:japan/1_433_Q_.jpg
2_678_E_,0_152_Q_,../new_data/cut_style:korea/2_678_E_.jpg,../new_data/cut_style:america/0_152_Q_.jpg
2_821_E_,1_797_Q_,../new_data/cut_style:korea/2_821_E_.jpg,../new_data/cut_style:japan/1_797_Q_.jpg
2_147_E_,0_437_Q_,../new_data/cut_style:korea/2_147_E_.jpg,../new_data/cut_style:america/0_437_Q_.jpg
2_43_E_,1_974_Q_,../new_data/cut_style:korea/2_43_E_.jpg,../new_data/cut_style:japan/1_974_Q_.jpg
2_816_E_,0_817_Q_,../new_data/cut_style:korea/2_816_E_.jpg,../new_data/cut_style:america/0_817_Q_.jpg
2_760_E_,1_833_Q_,../new_data/cut_style:korea/2_760_E_.jpg,../new_data/cut_style:japan/1_833_Q_.jpg
2_755_E_,0_430_Q_,../new_data/cut_style:korea/2_755_E_.jpg,../new_data/cut_style:america/0_430_Q_.jpg
2_410_E_,1_710_Q_,../new_data/cut_style:korea/2_410_E_.jpg,../new_data/cut_style:japan/1_710_Q_.jpg
2_537_E_,0_958_Q_,../new_data/cut_style:korea/2_537_E_.jpg,../new_data/cut_style:america/0_958_Q_.jpg
2_869_E_,1_908_Q_,../new_data/cut_style:korea/2_869_E_.jpg,../new_data/cut_style:japan/1_908_Q_.jpg
2_749_E_,0_334_Q_,../new_data/cut_style:korea/2_749_E_.jpg,../new_data/cut_style:america/0_334_Q_.jpg
2_62_E_,1_265_Q_,../new_data/cut_style:korea/2_62_E_.jpg,../new_data/cut_style:japan/1_265_Q_.jpg
2_803_E_,0_296_Q_,../new_data/cut_style:korea/2_803_E_.jpg,../new_data/cut_style:america/0_296_Q_.jpg
2_395_E_,1_842_Q_,../new_data/cut_style:korea/2_395_E_.jpg,../new_data/cut_style:japan/1_842_Q_.jpg
2_511_E_,0_288_Q_,../new_data/cut_style:korea/2_511_E_.jpg,../new_data/cut_style:america/0_288_Q_.jpg
2_679_E_,1_463_Q_,../new_data/cut_style:korea/2_679_E_.jpg,../new_data/cut_style:japan/1_463_Q_.jpg
2_182_E_,0_833_Q_,../new_data/cut_style:korea/2_182_E_.jpg,../new_data/cut_style:america/0_833_Q_.jpg
2_305_E_,1_224_Q_,../new_data/cut_style:korea/2_305_E_.jpg,../new_data/cut_style:japan/1_224_Q_.jpg
2_47_E_,0_180_Q_,../new_data/cut_style:korea/2_47_E_.jpg,../new_data/cut_style:america/0_180_Q_.jpg
2_908_E_,1_344_Q_,../new_data/cut_style:korea/2_908_E_.jpg,../new_data/cut_style:japan/1_344_Q_.jpg
2_245_E_,0_490_Q_,../new_data/cut_style:korea/2_245_E_.jpg,../new_data/cut_style:america/0_490_Q_.jpg
2_56_E_,1_595_Q_,../new_data/cut_style:korea/2_56_E_.jpg,../new_data/cut_style:japan/1_595_Q_.jpg
2_369_E_,0_297_Q_,../new_data/cut_style:korea/2_369_E_.jpg,../new_data/cut_style:america/0_297_Q_.jpg
2_741_E_,1_548_Q_,../new_data/cut_style:korea/2_741_E_.jpg,../new_data/cut_style:japan/1_548_Q_.jpg
2_704_E_,0_989_Q_,../new_data/cut_style:korea/2_704_E_.jpg,../new_data/cut_style:america/0_989_Q_.jpg
2_134_E_,1_999_Q_,../new_data/cut_style:korea/2_134_E_.jpg,../new_data/cut_style:japan/1_999_Q_.jpg
2_341_E_,0_358_Q_,../new_data/cut_style:korea/2_341_E_.jpg,../new_data/cut_style:america/0_358_Q_.jpg
2_484_E_,1_69_Q_,../new_data/cut_style:korea/2_484_E_.jpg,../new_data/cut_style:japan/1_69_Q_.jpg
2_966_E_,0_391_Q_,../new_data/cut_style:korea/2_966_E_.jpg,../new_data/cut_style:america/0_391_Q_.jpg
2_622_E_,1_138_Q_,../new_data/cut_style:korea/2_622_E_.jpg,../new_data/cut_style:japan/1_138_Q_.jpg
2_855_E_,0_937_Q_,../new_data/cut_style:korea/2_855_E_.jpg,../new_data/cut_style:america/0_937_Q_.jpg
2_894_E_,1_196_Q_,../new_data/cut_style:korea/2_894_E_.jpg,../new_data/cut_style:japan/1_196_Q_.jpg
2_732_E_,0_418_Q_,../new_data/cut_style:korea/2_732_E_.jpg,../new_data/cut_style:america/0_418_Q_.jpg
2_118_E_,1_343_Q_,../new_data/cut_style:korea/2_118_E_.jpg,../new_data/cut_style:japan/1_343_Q_.jpg
2_798_E_,0_711_Q_,../new_data/cut_style:korea/2_798_E_.jpg,../new_data/cut_style:america/0_711_Q_.jpg
2_242_E_,1_950_Q_,../new_data/cut_style:korea/2_242_E_.jpg,../new_data/cut_style:japan/1_950_Q_.jpg
2_656_E_,0_546_Q_,../new_data/cut_style:korea/2_656_E_.jpg,../new_data/cut_style:america/0_546_Q_.jpg
2_861_E_,1_372_Q_,../new_data/cut_style:korea/2_861_E_.jpg,../new_data/cut_style:japan/1_372_Q_.jpg
2_717_E_,0_511_Q_,../new_data/cut_style:korea/2_717_E_.jpg,../new_data/cut_style:america/0_511_Q_.jpg
2_74_E_,1_173_Q_,../new_data/cut_style:korea/2_74_E_.jpg,../new_data/cut_style:japan/1_173_Q_.jpg
2_30_E_,0_855_Q_,../new_data/cut_style:korea/2_30_E_.jpg,../new_data/cut_style:america/0_855_Q_.jpg
2_680_E_,1_947_Q_,../new_data/cut_style:korea/2_680_E_.jpg,../new_data/cut_style:japan/1_947_Q_.jpg
2_441_E_,0_661_Q_,../new_data/cut_style:korea/2_441_E_.jpg,../new_data/cut_style:america/0_661_Q_.jpg
2_979_E_,1_335_Q_,../new_data/cut_style:korea/2_979_E_.jpg,../new_data/cut_style:japan/1_335_Q_.jpg
2_700_E_,0_534_Q_,../new_data/cut_style:korea/2_700_E_.jpg,../new_data/cut_style:america/0_534_Q_.jpg
2_546_E_,1_976_Q_,../new_data/cut_style:korea/2_546_E_.jpg,../new_data/cut_style:japan/1_976_Q_.jpg
2_764_E_,0_825_Q_,../new_data/cut_style:korea/2_764_E_.jpg,../new_data/cut_style:america/0_825_Q_.jpg
2_906_E_,1_147_Q_,../new_data/cut_style:korea/2_906_E_.jpg,../new_data/cut_style:japan/1_147_Q_.jpg
2_477_E_,0_865_Q_,../new_data/cut_style:korea/2_477_E_.jpg,../new_data/cut_style:america/0_865_Q_.jpg
2_801_E_,1_824_Q_,../new_data/cut_style:korea/2_801_E_.jpg,../new_data/cut_style:japan/1_824_Q_.jpg
2_248_E_,0_1033_Q_,../new_data/cut_style:korea/2_248_E_.jpg,../new_data/cut_style:america/0_1033_Q_.jpg
2_131_E_,1_736_Q_,../new_data/cut_style:korea/2_131_E_.jpg,../new_data/cut_style:japan/1_736_Q_.jpg
2_885_E_,0_1026_Q_,../new_data/cut_style:korea/2_885_E_.jpg,../new_data/cut_style:america/0_1026_Q_.jpg
2_42_E_,1_530_Q_,../new_data/cut_style:korea/2_42_E_.jpg,../new_data/cut_style:japan/1_530_Q_.jpg
2_684_E_,0_475_Q_,../new_data/cut_style:korea/2_684_E_.jpg,../new_data/cut_style:america/0_475_Q_.jpg
2_115_E_,1_183_Q_,../new_data/cut_style:korea/2_115_E_.jpg,../new_data/cut_style:japan/1_183_Q_.jpg
2_691_E_,0_939_Q_,../new_data/cut_style:korea/2_691_E_.jpg,../new_data/cut_style:america/0_939_Q_.jpg
2_437_E_,1_568_Q_,../new_data/cut_style:korea/2_437_E_.jpg,../new_data/cut_style:japan/1_568_Q_.jpg
2_223_E_,0_630_Q_,../new_data/cut_style:korea/2_223_E_.jpg,../new_data/cut_style:america/0_630_Q_.jpg
2_328_E_,1_489_Q_,../new_data/cut_style:korea/2_328_E_.jpg,../new_data/cut_style:japan/1_489_Q_.jpg
2_168_E_,0_341_Q_,../new_data/cut_style:korea/2_168_E_.jpg,../new_data/cut_style:america/0_341_Q_.jpg
2_351_E_,1_447_Q_,../new_data/cut_style:korea/2_351_E_.jpg,../new_data/cut_style:japan/1_447_Q_.jpg
2_969_E_,0_456_Q_,../new_data/cut_style:korea/2_969_E_.jpg,../new_data/cut_style:america/0_456_Q_.jpg
2_786_E_,1_440_Q_,../new_data/cut_style:korea/2_786_E_.jpg,../new_data/cut_style:japan/1_440_Q_.jpg
2_577_E_,0_139_Q_,../new_data/cut_style:korea/2_577_E_.jpg,../new_data/cut_style:america/0_139_Q_.jpg
2_661_E_,1_200_Q_,../new_data/cut_style:korea/2_661_E_.jpg,../new_data/cut_style:japan/1_200_Q_.jpg
2_404_E_,0_30_Q_,../new_data/cut_style:korea/2_404_E_.jpg,../new_data/cut_style:america/0_30_Q_.jpg
2_583_E_,1_483_Q_,../new_data/cut_style:korea/2_583_E_.jpg,../new_data/cut_style:japan/1_483_Q_.jpg
2_39_E_,0_700_Q_,../new_data/cut_style:korea/2_39_E_.jpg,../new_data/cut_style:america/0_700_Q_.jpg
2_856_E_,1_282_Q_,../new_data/cut_style:korea/2_856_E_.jpg,../new_data/cut_style:japan/1_282_Q_.jpg
2_213_E_,0_767_Q_,../new_data/cut_style:korea/2_213_E_.jpg,../new_data/cut_style:america/0_767_Q_.jpg
2_113_E_,1_656_Q_,../new_data/cut_style:korea/2_113_E_.jpg,../new_data/cut_style:japan/1_656_Q_.jpg
2_365_E_,0_742_Q_,../new_data/cut_style:korea/2_365_E_.jpg,../new_data/cut_style:america/0_742_Q_.jpg
2_983_E_,1_683_Q_,../new_data/cut_style:korea/2_983_E_.jpg,../new_data/cut_style:japan/1_683_Q_.jpg
2_912_E_,0_369_Q_,../new_data/cut_style:korea/2_912_E_.jpg,../new_data/cut_style:america/0_369_Q_.jpg
2_388_E_,1_589_Q_,../new_data/cut_style:korea/2_388_E_.jpg,../new_data/cut_style:japan/1_589_Q_.jpg
2_137_E_,0_867_Q_,../new_data/cut_style:korea/2_137_E_.jpg,../new_data/cut_style:america/0_867_Q_.jpg
2_512_E_,1_623_Q_,../new_data/cut_style:korea/2_512_E_.jpg,../new_data/cut_style:japan/1_623_Q_.jpg
2_813_E_,0_765_Q_,../new_data/cut_style:korea/2_813_E_.jpg,../new_data/cut_style:america/0_765_Q_.jpg
2_366_E_,1_996_Q_,../new_data/cut_style:korea/2_366_E_.jpg,../new_data/cut_style:japan/1_996_Q_.jpg
2_845_E_,0_632_Q_,../new_data/cut_style:korea/2_845_E_.jpg,../new_data/cut_style:america/0_632_Q_.jpg
2_740_E_,1_83_Q_,../new_data/cut_style:korea/2_740_E_.jpg,../new_data/cut_style:japan/1_83_Q_.jpg
2_841_E_,0_372_Q_,../new_data/cut_style:korea/2_841_E_.jpg,../new_data/cut_style:america/0_372_Q_.jpg
2_279_E_,1_98_Q_,../new_data/cut_style:korea/2_279_E_.jpg,../new_data/cut_style:japan/1_98_Q_.jpg
2_425_E_,0_128_Q_,../new_data/cut_style:korea/2_425_E_.jpg,../new_data/cut_style:america/0_128_Q_.jpg
2_347_E_,1_644_Q_,../new_data/cut_style:korea/2_347_E_.jpg,../new_data/cut_style:japan/1_644_Q_.jpg
2_188_E_,0_295_Q_,../new_data/cut_style:korea/2_188_E_.jpg,../new_data/cut_style:america/0_295_Q_.jpg
2_215_E_,1_420_Q_,../new_data/cut_style:korea/2_215_E_.jpg,../new_data/cut_style:japan/1_420_Q_.jpg
2_177_E_,0_804_Q_,../new_data/cut_style:korea/2_177_E_.jpg,../new_data/cut_style:america/0_804_Q_.jpg
2_872_E_,1_577_Q_,../new_data/cut_style:korea/2_872_E_.jpg,../new_data/cut_style:japan/1_577_Q_.jpg
2_590_E_,0_16_Q_,../new_data/cut_style:korea/2_590_E_.jpg,../new_data/cut_style:america/0_16_Q_.jpg
2_136_E_,1_339_Q_,../new_data/cut_style:korea/2_136_E_.jpg,../new_data/cut_style:japan/1_339_Q_.jpg
2_597_E_,0_868_Q_,../new_data/cut_style:korea/2_597_E_.jpg,../new_data/cut_style:america/0_868_Q_.jpg
2_148_E_,1_681_Q_,../new_data/cut_style:korea/2_148_E_.jpg,../new_data/cut_style:japan/1_681_Q_.jpg
2_985_E_,0_427_Q_,../new_data/cut_style:korea/2_985_E_.jpg,../new_data/cut_style:america/0_427_Q_.jpg
2_259_E_,1_426_Q_,../new_data/cut_style:korea/2_259_E_.jpg,../new_data/cut_style:japan/1_426_Q_.jpg
2_976_E_,0_433_Q_,../new_data/cut_style:korea/2_976_E_.jpg,../new_data/cut_style:america/0_433_Q_.jpg
2_618_E_,1_409_Q_,../new_data/cut_style:korea/2_618_E_.jpg,../new_data/cut_style:japan/1_409_Q_.jpg
2_614_E_,0_528_Q_,../new_data/cut_style:korea/2_614_E_.jpg,../new_data/cut_style:america/0_528_Q_.jpg
2_710_E_,1_796_Q_,../new_data/cut_style:korea/2_710_E_.jpg,../new_data/cut_style:japan/1_796_Q_.jpg
2_615_E_,0_403_Q_,../new_data/cut_style:korea/2_615_E_.jpg,../new_data/cut_style:america/0_403_Q_.jpg
2_846_E_,1_709_Q_,../new_data/cut_style:korea/2_846_E_.jpg,../new_data/cut_style:japan/1_709_Q_.jpg
2_564_E_,0_549_Q_,../new_data/cut_style:korea/2_564_E_.jpg,../new_data/cut_style:america/0_549_Q_.jpg
2_418_E_,1_41_Q_,../new_data/cut_style:korea/2_418_E_.jpg,../new_data/cut_style:japan/1_41_Q_.jpg
2_268_E_,0_328_Q_,../new_data/cut_style:korea/2_268_E_.jpg,../new_data/cut_style:america/0_328_Q_.jpg
2_751_E_,1_593_Q_,../new_data/cut_style:korea/2_751_E_.jpg,../new_data/cut_style:japan/1_593_Q_.jpg
2_499_E_,0_764_Q_,../new_data/cut_style:korea/2_499_E_.jpg,../new_data/cut_style:america/0_764_Q_.jpg
2_403_E_,1_839_Q_,../new_data/cut_style:korea/2_403_E_.jpg,../new_data/cut_style:japan/1_839_Q_.jpg
2_1002_E_,0_285_Q_,../new_data/cut_style:korea/2_1002_E_.jpg,../new_data/cut_style:america/0_285_Q_.jpg
2_744_E_,1_290_Q_,../new_data/cut_style:korea/2_744_E_.jpg,../new_data/cut_style:japan/1_290_Q_.jpg
2_642_E_,0_504_Q_,../new_data/cut_style:korea/2_642_E_.jpg,../new_data/cut_style:america/0_504_Q_.jpg
2_25_E_,1_370_Q_,../new_data/cut_style:korea/2_25_E_.jpg,../new_data/cut_style:japan/1_370_Q_.jpg
2_201_E_,0_773_Q_,../new_data/cut_style:korea/2_201_E_.jpg,../new_data/cut_style:america/0_773_Q_.jpg
2_18_E_,1_847_Q_,../new_data/cut_style:korea/2_18_E_.jpg,../new_data/cut_style:japan/1_847_Q_.jpg
2_604_E_,0_50_Q_,../new_data/cut_style:korea/2_604_E_.jpg,../new_data/cut_style:america/0_50_Q_.jpg
2_591_E_,1_61_Q_,../new_data/cut_style:korea/2_591_E_.jpg,../new_data/cut_style:japan/1_61_Q_.jpg
2_819_E_,0_522_Q_,../new_data/cut_style:korea/2_819_E_.jpg,../new_data/cut_style:america/0_522_Q_.jpg
2_768_E_,1_110_Q_,../new_data/cut_style:korea/2_768_E_.jpg,../new_data/cut_style:japan/1_110_Q_.jpg
2_702_E_,0_590_Q_,../new_data/cut_style:korea/2_702_E_.jpg,../new_data/cut_style:america/0_590_Q_.jpg
2_746_E_,1_38_Q_,../new_data/cut_style:korea/2_746_E_.jpg,../new_data/cut_style:japan/1_38_Q_.jpg
2_283_E_,0_893_Q_,../new_data/cut_style:korea/2_283_E_.jpg,../new_data/cut_style:america/0_893_Q_.jpg
2_867_E_,1_56_Q_,../new_data/cut_style:korea/2_867_E_.jpg,../new_data/cut_style:japan/1_56_Q_.jpg
2_308_E_,0_726_Q_,../new_data/cut_style:korea/2_308_E_.jpg,../new_data/cut_style:america/0_726_Q_.jpg
2_927_E_,1_827_Q_,../new_data/cut_style:korea/2_927_E_.jpg,../new_data/cut_style:japan/1_827_Q_.jpg
2_327_E_,0_378_Q_,../new_data/cut_style:korea/2_327_E_.jpg,../new_data/cut_style:america/0_378_Q_.jpg
2_692_E_,1_478_Q_,../new_data/cut_style:korea/2_692_E_.jpg,../new_data/cut_style:japan/1_478_Q_.jpg
2_139_E_,0_705_Q_,../new_data/cut_style:korea/2_139_E_.jpg,../new_data/cut_style:america/0_705_Q_.jpg
2_687_E_,1_240_Q_,../new_data/cut_style:korea/2_687_E_.jpg,../new_data/cut_style:japan/1_240_Q_.jpg
2_22_E_,0_432_Q_,../new_data/cut_style:korea/2_22_E_.jpg,../new_data/cut_style:america/0_432_Q_.jpg
2_78_E_,1_215_Q_,../new_data/cut_style:korea/2_78_E_.jpg,../new_data/cut_style:japan/1_215_Q_.jpg
2_607_E_,0_131_Q_,../new_data/cut_style:korea/2_607_E_.jpg,../new_data/cut_style:america/0_131_Q_.jpg
2_542_E_,1_853_Q_,../new_data/cut_style:korea/2_542_E_.jpg,../new_data/cut_style:japan/1_853_Q_.jpg
2_312_E_,0_381_Q_,../new_data/cut_style:korea/2_312_E_.jpg,../new_data/cut_style:america/0_381_Q_.jpg
2_655_E_,1_874_Q_,../new_data/cut_style:korea/2_655_E_.jpg,../new_data/cut_style:japan/1_874_Q_.jpg
2_690_E_,0_500_Q_,../new_data/cut_style:korea/2_690_E_.jpg,../new_data/cut_style:america/0_500_Q_.jpg
2_714_E_,1_236_Q_,../new_data/cut_style:korea/2_714_E_.jpg,../new_data/cut_style:japan/1_236_Q_.jpg
2_130_E_,0_414_Q_,../new_data/cut_style:korea/2_130_E_.jpg,../new_data/cut_style:america/0_414_Q_.jpg
2_315_E_,1_933_Q_,../new_data/cut_style:korea/2_315_E_.jpg,../new_data/cut_style:japan/1_933_Q_.jpg
2_293_E_,0_1000_Q_,../new_data/cut_style:korea/2_293_E_.jpg,../new_data/cut_style:america/0_1000_Q_.jpg
2_15_E_,1_133_Q_,../new_data/cut_style:korea/2_15_E_.jpg,../new_data/cut_style:japan/1_133_Q_.jpg
2_169_E_,0_684_Q_,../new_data/cut_style:korea/2_169_E_.jpg,../new_data/cut_style:america/0_684_Q_.jpg
2_218_E_,1_776_Q_,../new_data/cut_style:korea/2_218_E_.jpg,../new_data/cut_style:japan/1_776_Q_.jpg
2_962_E_,0_1028_Q_,../new_data/cut_style:korea/2_962_E_.jpg,../new_data/cut_style:america/0_1028_Q_.jpg
2_92_E_,1_428_Q_,../new_data/cut_style:korea/2_92_E_.jpg,../new_data/cut_style:japan/1_428_Q_.jpg
2_307_E_,0_754_Q_,../new_data/cut_style:korea/2_307_E_.jpg,../new_data/cut_style:america/0_754_Q_.jpg
2_335_E_,1_955_Q_,../new_data/cut_style:korea/2_335_E_.jpg,../new_data/cut_style:japan/1_955_Q_.jpg
2_733_E_,0_836_Q_,../new_data/cut_style:korea/2_733_E_.jpg,../new_data/cut_style:america/0_836_Q_.jpg
2_197_E_,1_389_Q_,../new_data/cut_style:korea/2_197_E_.jpg,../new_data/cut_style:japan/1_389_Q_.jpg
2_114_E_,0_416_Q_,../new_data/cut_style:korea/2_114_E_.jpg,../new_data/cut_style:america/0_416_Q_.jpg
2_592_E_,1_939_Q_,../new_data/cut_style:korea/2_592_E_.jpg,../new_data/cut_style:japan/1_939_Q_.jpg
2_125_E_,0_812_Q_,../new_data/cut_style:korea/2_125_E_.jpg,../new_data/cut_style:america/0_812_Q_.jpg
2_9_E_,1_273_Q_,../new_data/cut_style:korea/2_9_E_.jpg,../new_data/cut_style:japan/1_273_Q_.jpg
2_373_E_,0_275_Q_,../new_data/cut_style:korea/2_373_E_.jpg,../new_data/cut_style:america/0_275_Q_.jpg
2_64_E_,1_346_Q_,../new_data/cut_style:korea/2_64_E_.jpg,../new_data/cut_style:japan/1_346_Q_.jpg
2_701_E_,0_681_Q_,../new_data/cut_style:korea/2_701_E_.jpg,../new_data/cut_style:america/0_681_Q_.jpg
2_106_E_,1_106_Q_,../new_data/cut_style:korea/2_106_E_.jpg,../new_data/cut_style:japan/1_106_Q_.jpg
2_859_E_,0_1037_Q_,../new_data/cut_style:korea/2_859_E_.jpg,../new_data/cut_style:america/0_1037_Q_.jpg
2_44_E_,1_399_Q_,../new_data/cut_style:korea/2_44_E_.jpg,../new_data/cut_style:japan/1_399_Q_.jpg
2_495_E_,0_721_Q_,../new_data/cut_style:korea/2_495_E_.jpg,../new_data/cut_style:america/0_721_Q_.jpg
2_737_E_,1_748_Q_,../new_data/cut_style:korea/2_737_E_.jpg,../new_data/cut_style:japan/1_748_Q_.jpg
2_553_E_,0_564_Q_,../new_data/cut_style:korea/2_553_E_.jpg,../new_data/cut_style:america/0_564_Q_.jpg
2_77_E_,1_491_Q_,../new_data/cut_style:korea/2_77_E_.jpg,../new_data/cut_style:japan/1_491_Q_.jpg
2_17_E_,0_678_Q_,../new_data/cut_style:korea/2_17_E_.jpg,../new_data/cut_style:america/0_678_Q_.jpg
2_759_E_,1_308_Q_,../new_data/cut_style:korea/2_759_E_.jpg,../new_data/cut_style:japan/1_308_Q_.jpg
2_558_E_,0_160_Q_,../new_data/cut_style:korea/2_558_E_.jpg,../new_data/cut_style:america/0_160_Q_.jpg
2_269_E_,1_454_Q_,../new_data/cut_style:korea/2_269_E_.jpg,../new_data/cut_style:japan/1_454_Q_.jpg
2_747_E_,0_766_Q_,../new_data/cut_style:korea/2_747_E_.jpg,../new_data/cut_style:america/0_766_Q_.jpg
2_890_E_,1_226_Q_,../new_data/cut_style:korea/2_890_E_.jpg,../new_data/cut_style:japan/1_226_Q_.jpg
2_866_E_,0_653_Q_,../new_data/cut_style:korea/2_866_E_.jpg,../new_data/cut_style:america/0_653_Q_.jpg
2_763_E_,1_232_Q_,../new_data/cut_style:korea/2_763_E_.jpg,../new_data/cut_style:japan/1_232_Q_.jpg
2_870_E_,0_22_Q_,../new_data/cut_style:korea/2_870_E_.jpg,../new_data/cut_style:america/0_22_Q_.jpg
2_202_E_,1_429_Q_,../new_data/cut_style:korea/2_202_E_.jpg,../new_data/cut_style:japan/1_429_Q_.jpg
2_574_E_,0_529_Q_,../new_data/cut_style:korea/2_574_E_.jpg,../new_data/cut_style:america/0_529_Q_.jpg
2_240_E_,1_214_Q_,../new_data/cut_style:korea/2_240_E_.jpg,../new_data/cut_style:japan/1_214_Q_.jpg
2_797_E_,0_788_Q_,../new_data/cut_style:korea/2_797_E_.jpg,../new_data/cut_style:america/0_788_Q_.jpg
2_510_E_,1_744_Q_,../new_data/cut_style:korea/2_510_E_.jpg,../new_data/cut_style:japan/1_744_Q_.jpg
2_541_E_,0_1049_Q_,../new_data/cut_style:korea/2_541_E_.jpg,../new_data/cut_style:america/0_1049_Q_.jpg
2_239_E_,1_175_Q_,../new_data/cut_style:korea/2_239_E_.jpg,../new_data/cut_style:japan/1_175_Q_.jpg
2_868_E_,0_576_Q_,../new_data/cut_style:korea/2_868_E_.jpg,../new_data/cut_style:america/0_576_Q_.jpg
2_662_E_,1_76_Q_,../new_data/cut_style:korea/2_662_E_.jpg,../new_data/cut_style:japan/1_76_Q_.jpg
